,users,text,favorite_count,retweet_count,created_at
0,VancityReynolds,@StatmanDave ğŸ‡¨ğŸ‡¦,1132,10,2023-01-07 22:23:09+00:00
1,VancityReynolds,@brfootball @EmiratesFACup âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸,2963,58,2023-01-07 21:59:52+00:00
2,VancityReynolds,@TheSportsman @RMcElhenney @SimonLSport You guys sorta called this one!,649,9,2023-01-07 19:51:44+00:00
3,VancityReynolds,Iâ€™m completely and totally speechless. What a club. What a town. What a win. @Wrexham_AFC forever. https://t.co/9SzQUAVAX2,51672,1926,2023-01-07 19:51:12+00:00
4,VancityReynolds,"In just 5 minutes, you can watch @Wrexham_AFC play live on ESPN+! Coventry is three leagues above us so itâ€™s our favorite position: underdogs. https://t.co/KmDf68kQJa",8564,288,2023-01-07 17:23:36+00:00
5,VancityReynolds,"@jordandavies98 Massive congrats to you and Kelsey, Jordan!!!! Love this. â¤ï¸â¤ï¸â¤ï¸",2339,8,2023-01-06 19:24:04+00:00
6,VancityReynolds,@kissottawa @SandraKiss1053 I suspect that wasnâ€™t the first time,1216,12,2023-01-06 13:35:35+00:00
7,VancityReynolds,"@MintMilana Thank you @MintMilana! While the brand spokesperson secret code (of course) requires that Iâ€™d never ask you to switch, I can unequivocally say youâ€™d be the best pitch-person Mint ever had.",1233,16,2023-01-05 18:10:51+00:00
8,VancityReynolds,@Friedesigns @ian_mendes @ctalbot33 @Senators âš”ï¸ğŸ’âš”ï¸,797,16,2023-01-05 00:22:16+00:00
9,VancityReynolds,Jacques Plante would be proud as hell. https://t.co/lgS6QkQHYe,4812,230,2023-01-04 22:34:26+00:00
10,VancityReynolds,@ctalbot33 @Friedesigns I think we both just got a new mask. And this one is a tad more breathable.,3692,65,2023-01-04 22:26:33+00:00
11,VancityReynolds,"Also â€œWolverine and Deadpoolâ€, bub?",19494,627,2023-01-04 15:03:48+00:00
12,VancityReynolds,Disagree. I think the deepfakes that sung and danced for Will and I would love to perform at the Oscars. https://t.co/tjI8NwfdKc,26579,1143,2023-01-04 14:48:19+00:00
13,VancityReynolds,"Donâ€™t forget to stream @Wrexham_AFC v @SolihullMoors 
Tomorrow morning at 10am ET! Details â¬‡ï¸â¬‡ï¸ https://t.co/AaHXYaFLrO",2398,111,2023-01-01 22:47:33+00:00
14,VancityReynolds,@ii_seeker @58sevs Travel to #wrexham. You wonâ€™t regret it. Itâ€™s surrounded by Wales.  You canâ€™t go wrong.,1132,73,2023-01-01 22:38:45+00:00
15,VancityReynolds,@Kalelismyhero @Mintmobile Exactly how it should be. ğŸ’šğŸ’šğŸ’š,42,0,2023-01-01 18:37:04+00:00
16,VancityReynolds,I love this company and I love our customersâ€¦ ğŸ’šğŸ’šğŸ’š @Mintmobile https://t.co/JPCU4RMZrq,3010,95,2023-01-01 18:10:20+00:00
17,VancityReynolds,#Committed https://t.co/LO39j7AASg,2941,66,2022-12-30 18:25:06+00:00
18,VancityReynolds,Every year at @MintMobile we send a Christmas gift to our customers. This year it was a temporary tattoo. Some people take saving money with Mint VERY seriously. https://t.co/YZf0q0tHR6,5082,161,2022-12-30 18:22:31+00:00
19,VancityReynolds,@Nickelback @octaviaspencer Brilliant all around. Love this. â¤ï¸ğŸ„â¤ï¸,1049,22,2022-12-30 00:45:33+00:00
20,VancityReynolds,"For just 15 dollars a month, Mint will deliver you PREMIUM wireless. Youâ€™ll also become â€˜Mint verifiedâ€™ with a green check mark in my mind. https://t.co/mlzXY47eZO",4102,161,2022-12-28 19:21:32+00:00
21,VancityReynolds,True story on bullies. â¤ï¸ âŒ›ï¸ https://t.co/qM2DXLbT6k,3847,154,2022-12-28 15:57:56+00:00
22,VancityReynolds,"These pants are made of 98% metaphor, 2% cotton, and 100% donâ€™t-get-fleeced-by-Big-Wireless. @MintMobile https://t.co/pojDrxg4lW",5268,258,2022-12-28 13:03:18+00:00
23,VancityReynolds,@RMcElhenney @Wrexham_AFC @PMullin7 Emoji use on point.,2590,23,2022-12-26 19:15:32+00:00
24,VancityReynolds,"Reminderâ€¦ todayâ€™s @Wrexham_AFC match is streaming LIVE at 10am ET. â¬‡ï¸â¬‡ï¸

https://t.co/uJivlQPajX",3395,144,2022-12-26 12:48:40+00:00
25,VancityReynolds,Blooper Reel! #Spirited https://t.co/oItexbEqBf,8257,462,2022-12-25 23:07:12+00:00
26,VancityReynolds,@adityasood If Chan says it isâ€¦ it is.,33399,5951,2022-12-24 17:26:58+00:00
27,VancityReynolds,@Brazil201 I reject this theory.,15263,541,2022-12-24 17:26:04+00:00
28,VancityReynolds,Did Chan just confirm the first Deadpool is a Christmas movie? Happy Holi-stays! https://t.co/GyGcVf1SQt,156508,26017,2022-12-24 16:59:27+00:00
29,VancityReynolds,Hope everyoneâ€™s holiday is wrestful and wrelaxing. https://t.co/su1tDeBd6o,10682,285,2022-12-24 14:21:24+00:00
30,VancityReynolds,"Will, @OctaviaSpencer and I are so grateful for the love everyone's shown #Spirited. So we asked @Nickelback to sing Unredeemable. Just seemed like the right thing to do. https://t.co/4pNKyEKjzL",8061,751,2022-12-23 22:50:03+00:00
31,VancityReynolds,@UpBeatSkeletor Itâ€™s not a cutout.,155,4,2022-12-23 20:19:34+00:00
32,VancityReynolds,"*itâ€™s actually called, Boxing Day. And football. Itâ€™s called football.",4406,96,2022-12-23 12:00:05+00:00
33,VancityReynolds,ğŸ’¥ğŸ’¥BIG MATCHğŸ’¥ğŸ’¥ Wanna watch @Wrexham_AFC battle Solihull day after Christmas? â¬‡ï¸â¬‡ï¸ https://t.co/GdjJ3damcT,3170,127,2022-12-23 11:58:44+00:00
34,VancityReynolds,"And shoutout to all the docs, nurses and support staff at @sickkids â€” and hospitals all over Ontarioâ€¦ youâ€™re putting in bonkers hours, under intensely difficult conditions. ğŸ’™ğŸ’™",4765,197,2022-12-23 01:41:51+00:00
35,VancityReynolds,"HUGE thanks to the @MapleLeafs for supporting @sickkids. This organization is near and dear to me and this really choked me up. If youâ€™d like to help, â¡ï¸ https://t.co/sEAM7imNvT https://t.co/8ntuHo45Y2",7786,469,2022-12-23 01:36:44+00:00
36,VancityReynolds,@SwindyMiller Excellent gif use.,131,0,2022-12-23 01:29:28+00:00
37,VancityReynolds,"@VerizonSupport @CandidEagle Candid Eagle, donâ€™t listen to them! Why pay $100 per month when you can pay $15 dollars for the same thing at @Mintmobile? I assume youâ€™re not an actual eagle. But theyâ€™re trying to take your nest egg. I got you metaphors for Xmas btw.",169,13,2022-12-22 19:56:45+00:00
38,VancityReynolds,@fearlessidzine Gutted.,796,14,2022-12-22 00:00:00+00:00
39,VancityReynolds,"Blake and I are thrilled to support @VanFoodBank. So many babies without basic needs being met right now.  If you donate, weâ€™ll match it. And if you need a little help, check out â¬‡ï¸â¬‡ï¸ https://t.co/cQ2Nd8C88s https://t.co/lVTx81F3aW",9277,898,2022-12-21 23:18:56+00:00
40,VancityReynolds,"@Jason__Watkins @RMcElhenney Thank you, Jason!!! âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸",637,8,2022-12-21 22:46:09+00:00
41,VancityReynolds,"Thank you @KwantlenU for letting me share my favorite holiday movies! And for the record I didnâ€™t leave KPU, Iâ€™m just taking a gap three-decades. https://t.co/aowAAm5w2v",3685,171,2022-12-21 15:26:12+00:00
42,VancityReynolds,Itâ€™s the most wonderful plan of the year. Save more on your wireless with @MintMobile. https://t.co/Clu8QevOkA,6323,301,2022-12-20 20:00:02+00:00
43,VancityReynolds,"Blake and I are thrilled to support @VanFoodBank. So many babies without basic needs being met right now.  If you donate, weâ€™ll match it. If you canâ€™t donate or need assistance, check them out. â¬‡ï¸â¬‡ï¸ https://t.co/lVTx81FB0u",7854,791,2022-12-20 16:42:48+00:00
44,VancityReynolds,"Iâ€™m thinking we broker an exchange with @Wrexham_AFC? Also, if youâ€™d like to help @sickkids go to: https://t.co/PCIgjrAOby https://t.co/viKJvKQvYa",3963,223,2022-12-19 00:01:27+00:00
45,VancityReynolds,"My god, #FIFAWorldCup. This game is a gorgeous, evil curse. I love it so much make it stop.",199020,16133,2022-12-18 17:30:26+00:00
46,VancityReynolds,"@MaximumEffort @edmeejorge @JulianGumbo @theadrianmolina Fun fact: Adrian has an Aviation Gin AND a Maximum Effort tattoo. We had to hire him. Not sure what @edmeejorgeâ€™s reasoning is. Either way, CONGRATS!!",315,15,2022-12-17 21:15:24+00:00
47,VancityReynolds,The tattoos are temporary. The savings are permanent. https://t.co/s6WUNFQ8Ip,9220,323,2022-12-16 23:55:20+00:00
48,VancityReynolds,@EelBeth @Leviathon_E @mmpadellan @JDCocchiarella Ditto,834,10,2022-12-16 22:19:52+00:00
49,VancityReynolds,@StonedStoney8 Same.,35,0,2022-12-16 22:15:53+00:00
50,VancityReynolds,"Loved chatting with student/journalist, Chief Derek Monias. Thanks for the great interview. Looking forward to the next one. And thanks to @CBC for the assist. https://t.co/mCFwV0YiDb",3499,221,2022-12-16 16:24:24+00:00
51,VancityReynolds,Twitter is ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/WY9ckJ49bO,82831,5101,2022-12-16 15:26:08+00:00
52,VancityReynolds,Spirited is now the biggest movie ever on Apple TV+. Iâ€™m buying shots at the Genius Bar! https://t.co/BeOOBGHnNy,8273,396,2022-12-15 19:20:07+00:00
53,VancityReynolds,"@KennieBassWCHS @RealHughJackman Oh, heâ€™ll break a leg.",255,11,2022-12-15 17:37:50+00:00
54,VancityReynolds,@brian5or6 Ditto,267,5,2022-12-13 14:08:48+00:00
55,VancityReynolds,Home and away shirts finally back in stock! Apologies for the wait and Happy Holidays! https://t.co/rbB21H6J1L,3761,148,2022-12-13 13:50:20+00:00
56,VancityReynolds,"@JoeSantagato Expressing opinions without thinking is key and, in this case, appreciated!",9799,104,2022-12-11 21:39:55+00:00
57,VancityReynolds,"@larainenewman Thank you, Laraine! â¤ï¸â¤ï¸",1243,9,2022-12-11 11:35:49+00:00
58,VancityReynolds,"@SarahO_Connell @RMcElhenney @tozer_ben @Wrexham_AFC @WrexhamFX So happy you attended, Sarah!",44,4,2022-12-11 11:01:18+00:00
59,VancityReynolds,https://t.co/PCIgjrBm16 https://t.co/QXLjC1GykA,3217,237,2022-12-10 13:32:47+00:00
60,VancityReynolds,@theblcklst â¤ï¸â¤ï¸â¤ï¸,676,13,2022-12-10 11:52:38+00:00
61,VancityReynolds,"@welshy1000 @RMcElhenney I only know how to make an Aviation Gin with a splash of Aviation Gin. 

Thanks for letting us crash, @welshy1000 â¤ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿",1933,29,2022-12-09 16:40:46+00:00
62,VancityReynolds,Welcome to Wrexham Season 2: Charles in Charge. https://t.co/TrwPkIMCzX,25606,1004,2022-12-09 13:49:28+00:00
63,VancityReynolds,Here we go. âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ https://t.co/4khgvjMjhV,4486,187,2022-12-08 20:42:10+00:00
64,VancityReynolds,@JillKrop @BCCHF â¬†ï¸â¬†ï¸â¬†ï¸â¬†ï¸â¤ï¸,372,6,2022-12-08 15:15:24+00:00
65,VancityReynolds,"And massive thanks to @AM34 whoâ€™s not only a legend in the NHL, but a legend in the halls of @sickkids ğŸ’™",2474,72,2022-12-08 14:38:06+00:00
66,VancityReynolds,Thank you to the one and only @Sethrogen for the assist!,2783,69,2022-12-08 14:36:45+00:00
67,VancityReynolds,This fashion makes a statement. Help us help @sickkids ğŸ’™ https://t.co/gJF0rSsZol,12123,1453,2022-12-08 14:36:44+00:00
68,VancityReynolds,"I canâ€™t think of a more iconic, smart and beautiful person to not impress all that much. Thank you for an amazing night, @ShaniaTwain â¤ï¸ https://t.co/od2KsUoo2s",55215,2543,2022-12-07 15:55:40+00:00
69,VancityReynolds,@geekgirldiva â¤ï¸âš”ï¸â¤ï¸,506,6,2022-12-07 15:08:20+00:00
70,VancityReynolds,"And thank you to my friend,@LilRel4 for the outstanding intro. Youâ€™re a saint and Iâ€™m lucky to have a friend like you. https://t.co/8VdYm6EgB9",6101,198,2022-12-07 13:53:35+00:00
71,VancityReynolds,"Thank you @peopleschoice for the 2022 Icon Award!
If you saw my speech, and want to work in the same business as me but didnâ€™t think there was room for you at the table, check out our organizations, @groupeffort &amp; @LadderOrg. These non-profits are awesome and here to help. https://t.co/5ZF9pbrwKP",15551,761,2022-12-07 13:53:34+00:00
72,VancityReynolds,We built this fire out of my hair-care routine from the 90s https://t.co/gFtphSmlXI,4676,220,2022-12-06 16:02:09+00:00
73,VancityReynolds,@tlam âš”ï¸â¤ï¸âš”ï¸,1978,25,2022-12-02 23:25:06+00:00
74,VancityReynolds,It happened. #Spirited https://t.co/xpjIpxx6Ah,8870,343,2022-11-30 11:45:36+00:00
75,VancityReynolds,@DaveSFoley @AppleTVPlus Thanks Dave!!!! Good Afternoon! ğŸ„ â¤ï¸ğŸ„,212,4,2022-11-29 16:56:59+00:00
76,VancityReynolds,"@MissMinutesTVA @Deadpool Hello, Miss Minutes.",40233,2409,2022-11-29 01:00:31+00:00
77,VancityReynolds,"So many people are loving #Spirited that @AppleTVPlus decided to have a #CyberMonday offer. Unfortunately for me, the offer is me. https://t.co/RqwgctCH1C",5617,483,2022-11-28 18:55:07+00:00
78,VancityReynolds,@NeilDance @CanadaSoccerEN Weâ€™re Canadian. We donâ€™t drink the blood of our enemies. We politely sip. #FIFAWorldCup,332,6,2022-11-27 16:25:45+00:00
79,VancityReynolds,"LFG, @CanadaSoccerEN Weâ€™re all watching. We love you. ğŸ‡¨ğŸ‡¦ #FIFAWorldCup https://t.co/7dP6l8lwe5",15475,1091,2022-11-27 14:40:18+00:00
80,VancityReynolds,Thank you for making the journey to Y Cae Ras! ğŸ‡¨ğŸ‡¦ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ https://t.co/9lZ813vXS6,4543,149,2022-11-27 11:25:46+00:00
81,VancityReynolds,"@EvGuernseyTed @jj_pavlick @WrexhamUSA @RMcElhenney @Wrexham_AFC @PenderynWhisky @WXM_Lager @MaximumEffort @AviationGin @Mintmobile @PlayStation Wish it was this easy. But more than anything, I wish I had an allowance. ğŸ˜‚ 

Everything sold out so fast. We werenâ€™t expecting such a rush. Should have a lot more stock by early December.",121,5,2022-11-26 17:45:20+00:00
82,VancityReynolds,@JayNew3k @FOXSoccer Bro. Donâ€™t.,57,1,2022-11-25 19:18:47+00:00
83,VancityReynolds,"@ot8minho Hi, I guess.",953,75,2022-11-24 01:13:22+00:00
84,VancityReynolds,I always thought the gag was from The General. Looked it up. And I guess itâ€™s Steamboat Bill Jr.,1487,50,2022-11-24 01:11:16+00:00
85,VancityReynolds,"Plus, I love the old Buster Keaton stunt from Steamboat Bill Jr.",2240,66,2022-11-24 01:02:56+00:00
86,VancityReynolds,"Actually the collapsed wall was for a specific reason. Will and I learned all this tap dancing.  For months we trained. And suddenly, weâ€™re shooting on a damn cobblestone street. So I pitched the idea of a wall collapsing, which would give us a surface we could tap dance on. https://t.co/exLwXCKjLr",4127,160,2022-11-24 01:02:55+00:00
87,VancityReynolds,@KLFredheim @AviationGin Amazing!!!,25,0,2022-11-24 00:20:38+00:00
88,VancityReynolds,So proud of this team. They left it all on the field. Beautiful work out there. #WeCAN ğŸ‡¨ğŸ‡¦ https://t.co/uFGZZqonmg,17669,746,2022-11-23 21:07:06+00:00
89,VancityReynolds,"Letâ€™s go, gents. #WeCAN ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ https://t.co/pJtHRgkDbM",7630,354,2022-11-23 19:00:30+00:00
90,VancityReynolds,Youâ€™ve got to be willing to be bad at something if you want to beâ€¦ slightly less bad at it? Hereâ€™s Will and I proving that point! Weâ€™re so humbled by all the love for #Spirited on @appletvplus. https://t.co/7EGojrCP8m,24613,1074,2022-11-23 14:46:55+00:00
91,VancityReynolds,@LlinGriff @RMcElhenney @MaxineERHughes @FAWales @GarethBale11 Please donâ€™t encourage him.,2157,20,2022-11-22 13:20:02+00:00
92,VancityReynolds,@RMcElhenney Yup.,1042,11,2022-11-21 03:13:13+00:00
93,VancityReynolds,@weareMNTN @WalkingDead_AMC I heard that.,799,14,2022-11-21 03:03:18+00:00
94,VancityReynolds,"Maximum Effort brought a few characters back to life for #TWD tonight. It was a stupid amount of work and fun, especially for commercials that will run just once. Also... Worth it. #WalkingDeadvertising https://t.co/g77iqQhq6e",6769,712,2022-11-21 02:59:52+00:00
95,VancityReynolds,@ring @WalkingDead_AMC @andjwest @MaximumEffort Gareth looks pretty well-preserved tbh,360,10,2022-11-21 02:44:03+00:00
96,VancityReynolds,@autodesk ğŸ§Ÿâ€â™‚ï¸ğŸ§Ÿâ€â™€ï¸â¤ï¸,397,15,2022-11-21 02:32:08+00:00
97,VancityReynolds,Tonight. @maximumeffort @WalkingDead_AMC https://t.co/gvUjshdoVG,15290,1149,2022-11-20 21:19:46+00:00
98,VancityReynolds,@senstalk_ @pasekandpaul Paul Mullin.,169,6,2022-11-19 20:33:26+00:00
99,VancityReynolds,"Thank you, #WillFerrell, @TheJeffBridges, @MarySteenburgen, @RMcElhenney, @NathanFillion, @JustinTrudeau, @OctaviaSpencer, @SlevyDirect, @missmorenab, @SalmaHayek, @RealHughJackman, #HelenMirren, @StevenPage, @MaximumEffort and my unbelievable wife, @blakelively",2074,66,2022-11-19 19:55:01+00:00
100,VancityReynolds,"Thank you @AM_CinemaTheque for this incredible honour. Thank you to my friends and family who turned me into a heaving, weeping mess of laughter, nostalgia and joy. It felt like I got front row seats at my own funeral but without all the inconvenient death. https://t.co/Syn4N2ofk0",6425,249,2022-11-19 19:55:00+00:00
101,VancityReynolds,"Good Afternoon, Twitter. 

cc: @pasekandpaul",15472,347,2022-11-19 17:47:49+00:00
102,VancityReynolds,@MaryJeanCBC @CBCThunderBay Please check your DMâ€™s,3529,35,2022-11-19 15:53:49+00:00
103,VancityReynolds,StumbleUpon a little movie called #Spirited today! Call your Friendsters! Tell â€˜em through the grape-Vine. Yik Yak to anyone whoâ€™ll listen. I even tumblrd about it. Hope you Digg it.,11642,541,2022-11-19 01:55:52+00:00
104,VancityReynolds,"@MakeAWish_NB Loved meeting, Ryan and his family. It was a perfect day in New York. âš”ï¸",2634,30,2022-11-16 18:32:54+00:00
105,VancityReynolds,"Dr. Gin, Medicine Woman. @AviationGin https://t.co/8tKRqaeNEY",6157,444,2022-11-16 15:10:41+00:00
106,VancityReynolds,"@MaxineERHughes @RMcElhenney Thank you, Maxine! âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸",476,13,2022-11-16 06:01:00+00:00
107,VancityReynolds,Did I do this right? https://t.co/GpPUaCrRlV https://t.co/xG8zrtOjHe,17098,1044,2022-11-15 17:52:27+00:00
108,VancityReynolds,"If we learned anything from Welcome to Wrexham viewers, itâ€™s that nothing can go wrong with subtitling. Introducing the @Wrexham_AFC â€œSubtitle Collectionâ€ from @vistaprint. https://t.co/SoNRcV3emr",4401,282,2022-11-15 15:04:11+00:00
109,VancityReynolds,@MaximumEffort @Williesillie2 @AppleTVPlus ğŸ’€âŒ›ï¸ ğŸ’€,2182,35,2022-11-14 21:49:05+00:00
110,VancityReynolds,I believe this might be called re-gifting? https://t.co/EzuuAjRMkP,3966,177,2022-11-14 14:08:25+00:00
111,VancityReynolds,Congratulations @WrexhamFX and the entire team behind #WelcomeToWrexham! ğŸ† @RMcElhenney @MaximumEffort https://t.co/xgaG8vShdj,6936,349,2022-11-14 01:05:16+00:00
112,VancityReynolds,@TheE_Butler @RMcElhenney @Wrexham_AFC Yes.,198,4,2022-11-11 23:34:18+00:00
113,VancityReynolds,@FlockFreight Understanding how to quantify a â€œfuckloadâ€ within the context of shipping is a critical piece of child development,276,18,2022-11-10 15:15:36+00:00
114,VancityReynolds,"@RaychullBe @Wrexham_AFC @danAndrews0 @RobRyanRed @fearlessidzine @RMcElhenney Our away support never fails to amaze me. Thank you, Rachel! âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸",720,12,2022-11-09 17:45:25+00:00
115,VancityReynolds,ğŸ¶All the world is waiting for you ğŸ¶ https://t.co/zV9nhlIbNa,6370,305,2022-11-09 17:01:35+00:00
116,VancityReynolds,@LalimesMartian Amen.,757,36,2022-11-09 04:07:17+00:00
117,VancityReynolds,@savage_zquad @RMcElhenney That very subject is tackled in this very episode. ğŸ’¥,507,12,2022-11-07 23:17:55+00:00
118,VancityReynolds,I love this man. âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ https://t.co/fOo6uscI3h,6914,289,2022-11-07 23:01:55+00:00
119,VancityReynolds,*I'm legally obligated to post this. #Spirited on @AppleTVPlus https://t.co/cN63ksDgvw,14298,1151,2022-11-07 15:03:42+00:00
120,VancityReynolds,@benisabear @Wrexham_AFC @RMcElhenney @wrexham âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸,402,5,2022-11-06 20:46:53+00:00
121,VancityReynolds,"@m_griffiths92 Brilliant job today, @m_griffiths92 â€œand crewâ€. ğŸ˜‚âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ #askwxm",687,20,2022-11-06 14:20:19+00:00
122,VancityReynolds,@StuntmanStu @brian5or6 My Internet Explorer has been frozen for months.,221,5,2022-11-06 01:38:17+00:00
123,VancityReynolds,Wow. @LAFC. Incredible. âš½ï¸,10041,525,2022-11-05 23:04:23+00:00
124,VancityReynolds,Canâ€™t wait for @Wrexham_AFCâ€™s  FA Cup match. See ya tomorrow Frank! https://t.co/cuYAyhGXwc,13027,827,2022-11-05 16:01:55+00:00
125,VancityReynolds,"@mikesbloggity @Kevin__Parent He must be neutralized. If he takes Halifax, Dartmouth could be next.",945,15,2022-11-04 12:33:08+00:00
126,VancityReynolds,"@RealHughJackman @ShawnLevyDirect Thatâ€™s my Kia Sorento, you dick.",19828,594,2022-11-04 12:18:40+00:00
127,VancityReynolds,@PrifWeinidog @RMcElhenney ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,1377,41,2022-11-03 22:48:53+00:00
128,VancityReynolds,Weâ€™re gonna need a bigger bottle. https://t.co/B5QuwUscCN,14134,543,2022-11-03 21:03:57+00:00
129,VancityReynolds,Move over MTV Best Kiss Award! âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ (Diolch!!!) https://t.co/X6IiTkVy9n,3035,175,2022-11-03 18:10:16+00:00
130,VancityReynolds,ğŸ‘‡ğŸ‘‡ğŸ‘‡ https://t.co/kzd1Eq9BOI,2783,135,2022-11-03 10:48:37+00:00
131,VancityReynolds,Amazing what a yearâ€™s worth of tap dance classes can do. If only Will and I took them. #Spirited on @AppleTVPlus https://t.co/ccuQkbZLyt,12305,1137,2022-11-02 12:42:14+00:00
132,VancityReynolds,@sensfan81 ğŸ¤”,1659,164,2022-11-01 23:49:22+00:00
133,VancityReynolds,The rumors stop here. Will and I did NOT lip sync our dancing in Spirited. Tomorrowâ€™s trailer will settle it. https://t.co/j9O1SCEH7f,24700,2005,2022-11-01 16:41:34+00:00
134,VancityReynolds,@CFL @BCLions Obsessed.,187,5,2022-11-01 01:59:52+00:00
135,VancityReynolds,@denisleary @realmikefox @iamsambee @JimGaffigan @TheLewisBlack @BradPaisley @stevenpage @WillieGeist @MichaelJFoxOrg .@denisleary always brings it for @MichaelJFoxOrg. Every time. Love this guy.,613,19,2022-10-31 17:28:02+00:00
136,VancityReynolds,"@dyllyp Welcome to the jungle, baby.",5000,48,2022-10-27 20:46:24+00:00
137,VancityReynolds,@united @1Password Damnit!!!!,101,4,2022-10-26 19:27:19+00:00
138,VancityReynolds,"@LauraJaneGrace @Mintmobile Amazing!!!!! I know theyâ€™ll be happy. And no sense paying 100 bucks a month when you can pay 15 for the same thing â€” holy shit, Iâ€™m doing it again.",1821,15,2022-10-26 17:23:07+00:00
139,VancityReynolds,"@m_griffiths92 After heâ€™s done with mine, Iâ€™ll have his head for this.",459,3,2022-10-26 17:19:49+00:00
140,VancityReynolds,THE ADAM PROJECT has several @peopleschoice nominations! You can vote here â¬‡ï¸ https://t.co/6F4jGaUUo6Â (and you're able to vote daily). #TheAdamProject https://t.co/Yuoo9ZN3mT,6584,367,2022-10-26 17:18:24+00:00
141,VancityReynolds,@RichardERoeper âœˆï¸ ğŸš‚ ğŸš— â¤ï¸,994,11,2022-10-26 09:33:12+00:00
142,VancityReynolds,"@Molly36317286 Thank you, Molly. It was just a so so birthday if Iâ€™m being honest.",84,2,2022-10-26 00:12:53+00:00
143,VancityReynolds,âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸ https://t.co/63RxNZJ1pa,5823,145,2022-10-25 20:58:00+00:00
144,VancityReynolds,@beth_sear Run away children. Get away from the bad balloon.,1928,25,2022-10-25 20:57:20+00:00
145,VancityReynolds,@Wrexham_AFC @steaddotphotos Unsubscribe.,2332,27,2022-10-25 19:52:03+00:00
146,VancityReynolds,@CBCLarsen @CBCVancouver @amyobrian â€¦bummer?,191,8,2022-10-25 19:25:33+00:00
147,VancityReynolds,@ianhanomansing Correct answer.,658,16,2022-10-25 15:50:10+00:00
148,VancityReynolds,ğŸ‚ ğŸ‘• https://t.co/AOiFcZAanh,163215,5179,2022-10-25 15:03:50+00:00
149,VancityReynolds,Easy as 12345. @1Password https://t.co/GYyAf5zdzp,10562,644,2022-10-25 14:01:09+00:00
150,VancityReynolds,@LadderOrg â˜ºï¸,841,17,2022-10-24 12:20:03+00:00
151,VancityReynolds,@BCLions Thank you!!!!,559,12,2022-10-23 18:25:58+00:00
152,VancityReynolds,"I feel this birthday post, @MaximumEffort https://t.co/EvVUsaas8T",11789,674,2022-10-23 15:35:46+00:00
153,VancityReynolds,@Mintmobile This happened!!!! âš”ï¸ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿âš”ï¸,600,6,2022-10-23 15:23:26+00:00
154,VancityReynolds,@RealHughJackman I will never hurt you the way this candle did.,13151,448,2022-10-23 15:21:51+00:00
155,VancityReynolds,@brittlestar ğŸ«¡,1040,13,2022-10-23 13:51:19+00:00
156,VancityReynolds,@LanceUlanoff â˜ºï¸,1701,15,2022-10-23 13:50:16+00:00
157,VancityReynolds,@maddyeisenberg @AviationGin â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,420,2,2022-10-23 12:47:57+00:00
158,VancityReynolds,@MaximumEffort This is my love language.,944,19,2022-10-23 12:32:50+00:00
159,VancityReynolds,"@RMcElhenney @Wrexham_AFC Good god, McElhenney",5391,53,2022-10-23 12:06:52+00:00
160,VancityReynolds,@Wrexham_AFC I think I preferred the colonoscopy,2476,32,2022-10-23 11:58:45+00:00
